Book,Chapter,Verse,Text
,29,1,As somnitnan si Jesus a mananawo do kanayan. As do kaoyod da aro no nakpeh a omdivon sia am somnakay do asa ka tataya as kapaydisna na as sira o tawotawo sirawri am navidin sa do kanayan awri.
,29,2,"As nanerbi so parabola do matatarek a nanawo a pinawnonong na dira as kavata na sia, 3""Adngeyen nio ya. Mian o asa ka tawo a nangay a manokos."
,29,4,As do tinokos naya am mian o nangay do pananahanan a nia so chinan da no manomanok.
,29,5,"Mian sa o nagagtos do kabatoan a nia so nakalo a tomovo,"
,29,6,amna do kakohat no araw am nahayo sa takwan nakayamot sava ya so mapia.
,29,7,Mian sa o nangay do kamanolokan a nia so nakalo a madiman do kahonghong dira no pachisohotan dawri as nakasi sava.
,29,8,"Amna mian sa o natokos do mapia a tana a nia sa so tomnovo kano minsi so mavid. Mian sa o nakasi so tatdo a poho, mian sa o anem a poho as kano yatoyatosen."""
,29,9,"Do pinakavosan sia ni Jesus am vinata na, ""Kapiahen nio o kapanngey nio kano kaintindi nio sia."""
,29,10,Do kasirasiran darana kanira no disipolos na sawri kano kadwan sa a omonot sia am inahes da sia o inmonmoan no parabola naya.
,29,11,"Vatan na sia dira, ""Mapia kamo ta ipapanmo dinio o komapet do paypatolan no Dios asna dira do kadwan am panerbian sa so parabola,"
,29,12,"tapian di da voya o tori da tiban as kadi da makaintindian so madngey da, ta tarek sa manehseh as kapakabo do gatos da."""
,29,13,"Vatan na sia dira, ""Ara nio paroava maintindi o akmaya sia a parabola? An di nio maintindi am maypango o kapanmo nio so inmonmoan no parabola ko sa kadwan."
,29,14,Niaya o inmonmoan no parabola aya. No nanokos aya am no mapawnonong so Chirin no Dios.
,29,15,No natokos sawri do panahanan am irepresenta na sa o makadngey so Chirin no Dios. As do kadngey da sia am nyeng a mawara si Satanas a ompakaro sia dira.
,29,16,"No nangay awri do kabatoan am irepresenta na sa o masoyot a omrisibi so Chirin aya,"
,29,17,pero nakatneb ava ya dira so mapia as do kawara no pakasisian kano katetek dira a makayamot do onotan daya am masonong daya tadichokoran.
,29,18,"As no nangay sawri do kamanolokan am irepresenta na sa o omrisibi so nanawo aya,"
,29,19,amna makayamot do matatarek a ichalijat da kano kahoho da no kaynakman kano kadwan pa a dira da am katavonan o saray daya as kadi darana makatovoan.
,29,20,"As no natokos do mapia a tana am irepresenta na o manngey so nanawo aya as kapia no karisibi da sia as kapakatovo da nia a mian so kavoyan sia dira a akma so kapakasi no nimoha aya so tatdo a poho, anem a poho anmana yatoyatosen."""
,29,21,"Vatan na pa sia, ""Pangayen paro o relaken do kawlivan na anmana do ahbo no kama as kadi pangayan sia do pakavoyan nia?"
,29,22,As arava o tayotayohen a di anti maytotwaw as no atavo a sekreto am mapanmo anti.
,29,23,"Kapiahen nio o kapanngey nio kano kaintindi nio sia. 24""Makapatak kamo do kaparin no kapanngey nio. No adpang no itoroh nio am nawri pa o adpang no marawat nio as karapa pa anti dia o marawat nio."
,29,25,"Takwan an sino o manngey as kapanganohed na am mayparakoh o nanawan sia asna sira o dia manngey as kadi da manganohdan am pakarohen pa o ichapatak da."""
,29,26,"Vinata na pa, ""No paypatolan no Dios am akma so asa ka tawo a nanokos."
,29,27,Do nakatayoka na manokos am komnaro as kanolay na sia tomovo as tomnovo as kapaypalovo na amna mapanmo nava an maypango ya.
,29,28,"No tana aya o pakayapoan no yanien, ta tomovo o mohamoha as kayan no kekepen na as kayan dana no asi na."
,29,29,"As an matwa dana am yanien ya do tiempo no kapanyani."""
,29,30,"Vinata na dira, ""Ango paro maparin a pakomparan sia o paypatolan no Dios. Anmana ango paro parabola a serbien ta a palialitan ta sia ya."
,29,31,Maparin ya pakomparahen do asa ka dekey a votoh a nimoha do tana aya.
,29,32,"Dekey ya amna an tomovo am mayrakorakoh ya a kayo a angayan da no manomanok as kapamarin da dia so otioyan da do yangaw na sa."""
,29,33,As aro pa o pinawnonong na dira a pinanahan na do parabola a manda do kaparin da a makaintindi so inmonmoan da nia.
,29,34,Fermi parabola o serbien na dira do kaaroan no tawo asna dira do disipolos na am niexplika na o atavo so kapiahen.
,29,35,Do mahep no araw awri kanaw am vinata na dira do disipolos na sawri o kapayatovang da.
,29,36,As chinaroan da sawri o aro a tawo as kapachivan da sia do falowa as mian pa sa o aro a falowa a nachivan dira.
,29,37,"Amna narahet o kawan as kapaybebkas na as no sakayan daya am angayan dana no danom,"
,29,38,"amna tori si Jesus a makaycheh do hangnan do mawdi no falowa awri. Niyokay da as kavata da sia dia, ""Maistro, madiman ta!"""
,29,39,"Nayokay as kamando na dia o salawsaw as kavata na sia do taaw, ""Maypadinak ka na,"" as nanyeng dana a mangheteng as kapaypadinak na."
,29,40,"Vatan na sia dira, ""Ango ichamo nio. Ara paroava o saray nio?"""
,29,41,"Oyod sa naychaknin as kavata da sia do kadwan dira, ""Sino paro ya ta aran no salawsaw kano abkas am anohdan da!"""
,30,1,Nakaraya sa do viit no danom aya do kavahayan da no Gadareno.
,30,2,As do nakagtin ni Jesus do falowa am mian o nachivayat sia a mahakay a yapo do sementerio a sindepan no marahet a espirito.
,30,3,"Matda ya do pamovonan saya as arava o makavahod sia a aran brilyosan da,"
,30,4,ta masanib darana vahoren no brilyos kano kadena amna no kadena sawri am kotkotden na sa as no brilyos am potopototen na sa as marawa dava no aran sino a tawo.
,30,5,As do kayan na do pamovonan saya a achip kan do katokotokonan sawri do maraw kano mahep am fermi a mangyangyaw as karawarawa na so karakohan na no bato.
,30,6,"As do nakavoya na si Jesus do marayi pa am nayayo a domogod do salapan na,"
,30,7,"as kapangyaw na sia a vatahen, ""Ango parinyen mo diaken mo Jesus a Manganak no mato a Dios. Machisiasi ako dimo do ngaran no Dios do kadi mo a kastigoan diaken."""
,30,8,"No pachisiasi naya am takwan vinata narana dia, ""Mehbet ka do mahakay aya, imo a marahet a espirito."""
,30,9,"Inahes na dia ni Jesus, ""Sino ngaran mo."" Tominbay sia a makavata sia, ""No ngaran ko am Yatoyatosen takwan aro kami."""
,30,10,As pinachisiasi na di Jesus o kadi na pakaroan sira do kavahayan awri.
,30,11,"Mian sa o aro a bago a maysavok do masngen aw a tokon,"
,30,12,"as pinachisiasi da dia, ""Tovoyen mo yamen do bago sirawri as pasdepen mo yamen dira."""
,30,13,As tinonngan na sira as naychahbehbet sa o mararahet a espirito as kasdep da do bago sirawri a manga dadwa livo as naychapayapayayo sa a mayjogtos do kakarangan awri as chinamotan sa atavo.
,30,14,As nayayo sa o mangonong awri do bago a mangay a omvahey nia ya do idi kan do kadwan a logar as nawara sa o tawotawo awri a tomidib dia o naparin aya.
,30,15,As mawara sa di Jesus am navoya da o pinakaroan awri so mararahet a espirito a maydisna a tori dana machipasonong as kayan dana no onayen na. Do akmaya sia napaparin am namo sa o tawotawo saya.
,30,16,As sira o nakavoya so naparin aya am pinayvahevahey da o naparin do nayanan awri no mararahet a espirito as kan do bagobago sirawri.
,30,17,As inahes da si Jesus do kakaro na do kavahayan da.
,30,18,As do kasakay narana ni Jesus do falowa ori do kakaro na am nangahes o pinakaroan nawri so mararahet a espirito do kapachirayay na dia.
,30,19,"Amna pinya nava as vinata na dia, ""Somavat ka as kavahevahey mo nia do kaychayvan mo sira o makakniknin aya a pinarin no Dios dimo as kano rakoh aya a sidong na dimo."""
,30,20,As nangay o tawo aya as kasitnan na a mapapanmo nia do kavahayan do Decapolis o makakniknin sawri a pinarin sia ni Jesus. As naychaknin sa atavo o tawo.
,30,21,Do nakapirwa ni Jesus a mayatovang do falowa am nakpeh dana sa do kanayan o oyod a aro a tawotawo.
,30,22,"As nawara o asa dira do adngedngeyen da do sinagoga a mayngaran so Jairo as do nakavoya na sia am domnogod as kakheb na do kokod ni Jesus,"
,30,23,"as kapachisiasi na dia a makavata sia, ""No dekey a manganak ko a mavakes am maychahedheran dana as iyangay mo pa a palapawen o tanoro mo sia tapian matova dana."""
,30,24,"As nachivan sia dia, as minonot pa sa o oyod a aro a tawo as kadivon da sia."
,30,25,"Amna mian o asa ka mavakes a maganit a dose dana a ka kawan so kapayraraya,"
,30,26,"as aro dana o pinakasiasian na do matatarek a manovatova as kagasto narana sia atavo o miniminyan na amna arava o pinaypapian na, ta no nakapaypahara na pa."
,30,27,"As do nakadngey na sia o komapet di Jesus am naypasngen sia do tadichokoran na as katodo na sia o lamit na,"
,30,28,"takwan vinata na, ""Aran katodo ko pa sia o payis no lamit na am mapia ako na daw."""
,30,29,As nanyeng a omhes o kapayraraya nawri as kadidiw na sia do karakohan na o nakapia narana no ganit nawri.
,30,30,"As nanyeng na a mapanmo ni Jesus o nakakaro na dia no ipakapamarin na as nanyeng a mayweswes do kaaroan dawri a omahes nia, ""Sino tomnodo sia o laylay ko."""
,30,31,"As vinata da dia no disipolos na sawri, ""Tayto mo sa mavoya o aro saya a komadivon dimo as iyahes mo pa an sino tomnodo dimo?"""
,30,32,As panyididit na do omdivon awri tapian mavoya na an sino tomnodo awri sia.
,30,33,"Amna no mavakes awri am navakel kano namo do kapanmo na so naparin awri sia, as naypasngen sia as kadogod na a komheb do salapan nawri as kavahevahey na nia o atavo a naparin."
,30,34,"As vinata sia ni Jesus, ""Manganak, makayamot do saray mo am natova ka. Maparin ka na mangay a abo so kamoamo."""
,30,35,"As do katori na pawri a mangononong am nawara sira o yapo do vahay da Jairo as kavata da sia, ""Nadiman dana o manganak mori asna salovalen mo pava o Maistro aya."""
,30,36,"Madngey ni Jesus ya am vinata na do manyokoyokod awri no sinagoga, ""Mangsah kava as ichasaray mo na yaken."""
,30,37,"Mangay dana sa am voyvoh sa Pedro, Juan kani Santiago o pinya na a machirayay sia."
,30,38,As do nakawara da do vahay no adngedngeyen aya do sinagoga am navoya sa ni Jesus o maychatanyitanyis kano mayvinovinoho do nadiman aya.
,30,39,"Somdep dana sia am vinata na dira, ""Ango ichangsah nio kano paychatanyitanyis nio. Nadiman ava o metdeh aya ta tod a makaycheh."""
,30,40,As chinayak da sia do vinata naya. As do nakapahbet na sira atavo am pinachirayay na o ama no metdeh awri kano ina na as kanira no rarayay na sawri as kasdep da do yanan no metdeh awri.
,30,41,"As do nakapondan na dia o tanoro no metdeh awri am vinata na dia, ""Talitha kumi,"" a mayinmonmoan so, ""Dekey a mavakes, vatahen ko dimo, mayvangon ka."""
,30,42,"As nanyeng a mayvangon o metdeh awri as kayam na takwan dose dana o awan na, as rakoh o nakapaychaknin da."
,30,43,As niyokoyokod sa ni Jesus so kapiahen a di mayvahevahey nia do aran sino as vinata na pa dira o kapakan da sia o metdeh aya.
,31,1,As komnaro dawri si Jesus as kangay na do sivog na a kavahayan as minonot sa dia o disipolos na sawri.
,31,2,"As do nakawara no araw no kapaynaynehah am somnitnan a mananawo do sinagoga, as do nakadngey da sia no aro a tawo am naychaknin sa as kavata da sia, ""Yapo paro dino o akmaya sia a kasolivan na kano makakniknin saya a pariparinyen na."
,31,3,"Niaya paroava o maychayokayo ori a manganak ni Maria as kakteh da Santiago, Jose, Judas kani Simon? As masinchad ta sa so mapia o kakakteh na a mavavakes."" Makayamot dia am aro sa o naskeh nia as kadi da manganohdan sia."
,31,4,"Asna vinata dira ni Jesus, ""Alit na ya no asa ka profeta, ta mapia o kasincharan sia a katadkan do mismo na a kavahayan kanira no lipolipos na as kan do romanes na a familia."""
,31,5,As arava o makakniknin a pinarin na daw a katadkan no nakapalapaw na sia o tanoro na do mayhahaw sira a maychagaganit as nakatova da.
,31,6,Naychaknin sia a makayamot do kadi da manganohdan. As nangay a mananawo do kadwan sawri a kavahayan.
,31,7,As tinawagan na sa o dose sawri a ka disipolos na as katovoy na sira a tomahidwa a mian so ipakapamarin dira do mararahet a espirito.
,31,8,"Vinata na pa dira, ""Manayvi kamoava so serserbien nio do biahe nioaya akma so kanen kano kartos as kano kadwan pa sa a kaylangan nio asna voyvoh o sayched o ipanayvi nio,"
,31,9,"kano sandalyas as asa ka onayen nio a laylay."""
,31,10,"As vinata na pa dira, ""Do rapitan nio a vahay am dawri o katdan nio a manda do kakaro nio do kavahayan aya."
,31,11,"As do dino a kavahayan a di romawat dinio as kadi da adngeyan dinio am do kakaro nio daw am papaspasen nio o ahbek do kokod nio a nia anti so testigo a laban dira."""
,31,12,"As naychakarokaro sa a mangay a mapawnonong no kapanehseh da no tawotawo,"
,31,13,as kapahbet da so aro a marahet a espirito as katovatova da sira so aro a magaganit do kapaphot da dira so haneng.
,31,14,"As nadngey ni Patol Herodes o komapet di Jesus takwan navahey o ngaran na do matatarek a logar. As vinata no kadwan, ""Minirwa a maviay si Juan Bawtista as dawa mian sia o makakniknin a ipakapamarin."""
,31,15,"Amna no vinata da no kadwan am, ""Si Elias ya."" As no kadwan am vinata da o kaprofeta na a akma so asa dira do profeta kaychowa."
,31,16,"As do nakadngey na sia ni Herodes am vinata na, ""Si Juan ya a chinteb ko so lagaw a nayvangon,"""
,31,17,takwan si Herodes o napaytovoy so omahap si Juan a kalabosohen. Pinarin na ya a makayamot di Herodias a iya so nipohes na kakovot no kakteh na a si Felipe.
,31,18,"Ta vinata ni Juan di Herodes aya, ""Rakoh o sadan mo do nakakovot mo so kakovot aya no kakteh mo."""
,31,19,"Chinaket ni Herodias o akmaya sia a vinata ni Juan as dawa na chinita a dimanen amna naparin nava,"
,31,20,ta agoman sia ni Herodes do kapanmo na sia o kapia na tawo ni Juan. As do kadngey sia ni Herodes si Juan am chinagolo na no aktokto na amna kayan pa no kakey na a domngey sia.
,31,21,Amna nawara o oportonidad ni Herodias do nakapanilibra ni Herodes. Pinawyab na sira o ofisialis kano apopohen sa no sinjalo kanira no maato a tawo no Galilea.
,31,22,"As do nakasdep no anak na mavakes ni Herodias am tomnada ya so pinakamia ni Herodes kanira no rarayay na sira as vinata ni Herodes do kanakan awri, ""Mangahes ka diaken so aran ango a ichakey mo, ta itoroh ko dimo."""
,31,23,"As pinayavay na dia, ""Aran ango iyahes mo diaken am itoroh ko a aran kara no paypatolan koaya."""
,31,24,"As minehbet as kavata na sia di ina na, ""Ango iyahes ko sia."" Vinata na dia ni Herodias, ""No oho ni Juan Bawtista."""
,31,25,"As nanyeng a mayalisto a somdep a mangay di Patol Herodes as kavata na sia, ""Ichakey ko o katoroh mo nia diaken sichangoriaw do bandiha o oho ni Juan Bawtista."""
,31,26,Oyod na ya chinangsah ni Herodes amna makayamot do promisa nawri do salapan da no aro sawri a rarayay na amna naparin nava a sobnahen ya.
,31,27,"As nanyeng a mapaytovoy o patol ori so sinjalo a gwardia as kayokoyokod na nia o kangay na nia o oho ni Juan, as inangay na akteven o lagaw na do kalaboso,"
,31,28,as kangay na nia o oho nawri a mian do bandiha as katoroh na nia do kanakan awri as tinoroh nawri sia do ina na.
,31,29,Do nakadngey da sia no disipolos na am inangay da hapen o karakohan na a ivovon.
,31,30,Nayvidi sa o apostoles ori di Jesus a omvahevahey nia o atavo a pinariparin da as kano pinananawo da.
,31,31,"As vinata na dira, ""Mangay kamo do kapaychatanyan nio a logar as kapaynaynehah nio so aran dekey,"" takwan aro sa o naychawarawara as kano naychakarokaro as kadi da a makasdangan a aran do kakan da."
,31,32,As somnakay sa do falowa a mangay do kasirasiran da.
,31,33,Amna mavoya da sa a komaro no aro a tawo as kasinchad da sira am naychapayapayayo sa o yapo do matatarek a kavahayan as kapanmanma da pa kanira.
,31,34,As do nakapakaraya ni Jesus am navoya na sa o oyod saya aro a tawotawo as oyod na sa chinasi takwan akma say karnero a abo so machonong dira. As sinitnan na sa nanawhen no aro a nanawo.
,31,35,"As do kapaysarisari narana am nangay sa dia o disipolos na a makavata sia, ""Maysarisari dana as marayi pa o yanan taya do kavahayan."
,31,36,"Dawa pawdien mo na sa do kavahayan sa do omdivon aya tapian makapanadiw sa so kanen da."""
,31,37,"Am tinbay na sira, ""Torohan nio sa so kanen da."" Amna vinata da sia, ""Mangay kami paro a manadiw so anmo no yatoyatosen a ipakan namen sira?"""
,31,38,"Amna vinata na dira, ""Iyangay nio a tiban an pira o mian a tinapay."" As do nakapanmo da sia am vinata da, ""Dadima a ka tinapay kano dadwa a ka among."""
,31,39,As niyokoyokod na sa a mapaydisna sira a maychagrogropo do kadibobotan.
,31,40,As naychadisdisna sa a nalihira so tomayhisa yatos as kano tay-sisingkwenta.
,31,41,As inahap na o dadima ori a ka tinapay kano dadwa ka among as katangay na do hanyit a mamahemahes as kakchikchid na so tinapay saw as katoroh na nia ya kano among aw dira do disipolos nawri a payatayen dira do tawotawo saya.
,31,42,As kominan sa as nakabsoy da.
,31,43,As mian pa o nikpeh da no disipolos aya a dose a ka alat a napno no panda da.
,31,44,As no kominan saya am dadima livo a ka mahahakay.
,31,45,As nakarahan ya am niyokoyokod sa ni Jesus o disipolos na sawri a manma a mayatovang do falowa a mangay do Betsaida do katori na pa mapaveavek sira o tawotawo sawri.
,31,46,As do nakakaro darana am nangay do tokon a machahoahok.
,31,47,As do kamahep narana am mian sa do hovok no taaw o falowa aya as mian do tana a maychatani si Jesus.
,31,48,"As do kamalatiat narana am navoya na sira a mangawongawod a kawesan dana a makayamot do kasebseb da sia o salawsaw as nangay dira a machinadnad a mayam do taaw. Havasan na sira,"
,31,49,"amna do nakavoya da sia a mayam do abkas ori am do vata da as anito as nangyaw sira,"
,31,50,"takwan naytavo sa a nakavoya sia as oyod sa namo. Amna nanyeng na a vatahen dira, ""Mamo kamoava asna makangdet kamo, ta yaken ya."""
,31,51,"As somakay dira do falowa awri am minhes o salawsaw as rakoh o nakapaychaknin da,"
,31,52,ta do kakehnet no aktokto da am tori da pa diaintindi o ipakapamarin ni Jesus a pinavoya na do nakapaypaaro na so tinapay awri.
